open_time,open,high,low,close,vol,close_time
1507611600.0,4804.17000000,4851.05000000,4788.21000000,4842.09000000,14.53520600,1507615199999
1507615200.0,4844.61000000,4879.99000000,4829.00000000,4845.37000000,11.34525200,1507618799999
1507618800.0,4845.43000000,4850.50000000,4785.78000000,4785.78000000,33.75850000,1507622399999
1507622400.0,4787.88000000,4819.99000000,4720.16000000,4805.00000000,78.54071800,1507625999999
1507626000.0,4802.50000000,4805.00000000,4780.01000000,4785.04000000,18.15152200,1507629599999
1507629600.0,4799.08000000,4838.96000000,4767.00000000,4820.50000000,15.90013000,1507633199999
1507633200.0,4820.51000000,4839.41000000,4767.00000000,4790.00000000,13.91329700,1507636799999
1507636800.0,4790.01000000,4841.60000000,4780.02000000,4839.11000000,21.10536700,1507640399999
1507640400.0,4839.10000000,4880.00000000,4812.02000000,4850.00000000,60.90677600,1507643999999
1507644000.0,4849.99000000,4874.00000000,4802.14000000,4802.14000000,42.87461500,1507647599999
1507647600.0,4802.14000000,4842.79000000,4790.30000000,4831.99000000,62.34203700,1507651199999
1507651200.0,4830.97000000,4870.00000000,4800.07000000,4870.00000000,56.90553000,1507654799999
1507654800.0,4870.00000000,4944.00000000,4870.00000000,4937.00000000,88.12954200,1507658399999
1507658400.0,4933.00000000,4960.00000000,4881.45000000,4894.99000000,62.96459600,1507661999999
1507662000.0,4894.00000000,4918.99000000,4880.00000000,4911.00000000,37.73250000,1507665599999
1507665600.0,4910.99000000,4933.14000000,4885.05000000,4893.00000000,42.09724400,1507669199999
1507669200.0,4893.00000000,4893.68000000,4847.00000000,4865.39000000,49.50290400,1507672799999
1507672800.0,4847.00000000,4865.39000000,4759.50000000,4795.00000000,51.65895300,1507676399999
1507676400.0,4795.00000000,4840.00000000,4680.59000000,4783.06000000,112.31186400,1507679999999
1507680000.0,4783.06000000,4819.98000000,4745.62000000,4765.99000000,73.66959100,1507683599999
1507683600.0,4765.99000000,4799.99000000,4710.00000000,4780.05000000,64.76194600,1507687199999
1507687200.0,4799.97000000,4823.17000000,4765.00000000,4814.76000000,66.69500200,1507690799999
1507690800.0,4820.65000000,4820.65000000,4721.22000000,4753.16000000,57.04947200,1507694399999
1507694400.0,4740.73000000,4778.99000000,4720.02000000,4746.00000000,72.97439800,1507697999999
1507698000.0,4746.01000000,4797.99000000,4741.03000000,4750.05000000,47.48830400,1507701599999
1507701600.0,4763.99000000,4820.66000000,4761.99000000,4785.17000000,27.81958300,1507705199999
1507705200.0,4809.17000000,4840.00000000,4773.01000000,4829.99000000,69.47513200,1507708799999
1507708800.0,4820.00000000,4852.22000000,4800.00000000,4826.05000000,56.35075300,1507712399999
1507712400.0,4829.00000000,4836.00000000,4791.01000000,4814.99000000,44.42027400,1507715999999
1507716000.0,4818.00000000,4851.98000000,4810.00000000,4824.99000000,19.89372500,1507719599999
1507719600.0,4823.98000000,4831.64000000,4795.01000000,4818.99000000,11.48435600,1507723199999
1507723200.0,4804.93000000,4804.93000000,4764.68000000,4772.00000000,18.16567200,1507726799999
1507726800.0,4772.00000000,4799.95000000,4751.01000000,4790.00000000,11.96987600,1507730399999
1507730400.0,4789.99000000,4789.99000000,4751.02000000,4776.93000000,19.47929600,1507733999999
1507734000.0,4774.26000000,4839.99000000,4774.26000000,4825.01000000,19.33215000,1507737599999
1507737600.0,4839.99000000,4850.00000000,4824.74000000,4850.00000000,10.77834200,1507741199999
1507741200.0,4850.00000000,4869.98000000,4824.74000000,4840.65000000,9.57295500,1507744799999
1507744800.0,4840.00000000,4850.01000000,4824.76000000,4850.01000000,4.95395900,1507748399999
1507748400.0,4847.50000000,4881.61000000,4840.00000000,4872.10000000,23.96495400,1507751999999
1507752000.0,4850.42000000,4862.43000000,4827.01000000,4830.00000000,6.14870000,1507755599999
1507755600.0,4834.99000000,4843.99000000,4800.57000000,4817.41000000,10.85741700,1507759199999
1507759200.0,4817.41000000,4845.50000000,4810.00000000,4810.00000000,5.15201400,1507762799999
1507762800.0,4820.00000000,4828.39000000,4820.00000000,4821.43000000,0.97152500,1507766399999
1507766400.0,4821.43000000,4850.00000000,4810.16000000,4823.02000000,17.37650500,1507769999999
1507770000.0,4820.04000000,4849.76000000,4820.04000000,4849.76000000,3.98003700,1507773599999
1507773600.0,4849.00000000,4877.53000000,4835.03000000,4877.53000000,13.11930700,1507777199999
1507777200.0,4860.53000000,4880.00000000,4840.02000000,4843.37000000,15.02585900,1507780799999
1507780800.0,4848.02000000,4877.54000000,4843.21000000,4853.40000000,4.53792600,1507784399999
1507784400.0,4853.41000000,4899.80000000,4843.21000000,4899.80000000,14.04262900,1507787999999
1507788000.0,4899.80000000,4917.18000000,4891.01000000,4914.89000000,9.45411100,1507791599999
1507791600.0,4903.00000000,5010.20000000,4903.00000000,5010.20000000,38.44342000,1507795199999
1507795200.0,5010.20000000,5180.00000000,5010.20000000,5108.00000000,147.78075800,1507798799999
1507798800.0,5108.01000000,5180.00000000,5085.16000000,5155.42000000,66.54387900,1507802399999
1507802400.0,5155.41000000,5218.99000000,5119.61000000,5204.34000000,90.66859200,1507805999999
1507806000.0,5204.34000000,5265.50000000,5168.01000000,5184.00000000,119.79036600,1507809599999
1507809600.0,5184.00000000,5239.99000000,5184.00000000,5230.00000000,51.40913500,1507813199999
1507813200.0,5230.01000000,5251.98000000,5173.10000000,5192.00000000,56.23317000,1507816799999
1507816800.0,5191.99000000,5232.67000000,5191.00000000,5222.64000000,45.65274600,1507820399999
1507820400.0,5225.63000000,5325.00000000,5207.11000000,5305.01000000,83.13918200,1507823999999
1507824000.0,5316.42000000,5413.73000000,5287.01000000,5350.02000000,110.98964100,1507827599999
1507827600.0,5350.02000000,5387.00000000,5250.00000000,5290.44000000,56.80931900,1507831199999
1507831200.0,5290.44000000,5344.00000000,5239.99000000,5339.99000000,76.73146200,1507834799999
1507834800.0,5339.91000000,5339.92000000,5289.10000000,5312.43000000,38.89394000,1507838399999
1507838400.0,5300.06000000,5385.19000000,5300.06000000,5356.64000000,65.96139200,1507841999999
1507842000.0,5356.56000000,5366.05000000,5265.05000000,5265.06000000,44.31714800,1507845599999
1507845600.0,5288.33000000,5366.06000000,5288.33000000,5353.98000000,35.41222500,1507849199999
1507849200.0,5350.99000000,5439.99000000,5323.02000000,5430.00000000,70.38873300,1507852799999
1507852800.0,5439.99000000,5490.00000000,5407.74000000,5407.74000000,68.74623900,1507856399999
1507856400.0,5407.74000000,5545.99000000,5379.84000000,5516.51000000,155.38567800,1507859999999
1507860000.0,5516.51000000,5835.00000000,5516.51000000,5635.06000000,196.65326000,1507863599999
1507863600.0,5641.00000000,5770.00000000,5611.00000000,5748.00000000,80.72181900,1507867199999
1507867200.0,5740.02000000,5846.17000000,5712.00000000,5749.99000000,85.24746400,1507870799999
1507870800.0,5744.00000000,5760.00000000,5516.50000000,5551.00000000,123.59257100,1507874399999
1507874400.0,5516.51000000,5649.00000000,5458.84000000,5572.03000000,100.38001600,1507877999999
1507878000.0,5572.03000000,5669.99000000,5533.01000000,5628.02000000,80.95453000,1507881599999
1507881600.0,5631.01000000,5775.00000000,5630.00000000,5664.14000000,102.03010100,1507885199999
1507885200.0,5664.13000000,5750.00000000,5650.00000000,5745.00000000,61.79649700,1507888799999
1507888800.0,5745.00000000,5747.58000000,5626.86000000,5630.02000000,41.39381500,1507892399999
1507892400.0,5630.02000000,5659.98000000,5568.98000000,5649.00000000,47.47454900,1507895999999
1507896000.0,5658.97000000,5681.00000000,5566.84000000,5577.97000000,79.34216000,1507899599999
1507899600.0,5577.97000000,5681.42000000,5577.90000000,5678.82000000,82.07247000,1507903199999
1507903200.0,5678.00000000,5800.00000000,5668.54000000,5773.99000000,67.37761000,1507906799999
1507906800.0,5774.00000000,5779.61000000,5740.01000000,5762.25000000,45.48566600,1507910399999
1507910400.0,5762.24000000,5777.65000000,5691.99000000,5721.00000000,51.71066100,1507913999999
1507914000.0,5721.06000000,5779.00000000,5717.68000000,5730.03000000,48.79781300,1507917599999
1507917600.0,5730.02000000,5746.36000000,5655.00000000,5683.88000000,56.67506000,1507921199999
1507921200.0,5683.88000000,5690.86000000,5520.00000000,5558.99000000,72.52500500,1507924799999
1507924800.0,5533.76000000,5649.99000000,5533.74000000,5634.96000000,39.49150600,1507928399999
1507928400.0,5649.98000000,5649.98000000,5580.01000000,5610.01000000,68.59102300,1507931999999
1507932000.0,5610.07000000,5650.00000000,5533.77000000,5650.00000000,55.22597500,1507935599999
1507935600.0,5610.01000000,5649.99000000,5609.23000000,5649.98000000,68.15613200,1507939199999
1507939200.0,5650.00000000,5650.01000000,5624.01000000,5640.25000000,51.21953700,1507942799999
1507942800.0,5634.96000000,5640.00000000,5580.01000000,5625.02000000,54.53503000,1507946399999
1507946400.0,5625.01000000,5722.87000000,5606.18000000,5700.00000000,39.23630800,1507949999999
1507950000.0,5700.00000000,5722.87000000,5688.01000000,5700.51000000,31.37510500,1507953599999
1507953600.0,5700.52000000,5721.91000000,5670.49000000,5680.02000000,30.59924100,1507957199999
1507957200.0,5680.02000000,5692.56000000,5620.00000000,5638.11000000,34.95641700,1507960799999
1507960800.0,5638.15000000,5638.16000000,5585.02000000,5620.00000000,32.57867700,1507964399999
1507964400.0,5619.98000000,5658.99000000,5619.98000000,5653.41000000,56.84440300,1507967999999
1507968000.0,5653.40000000,5663.55000000,5630.00000000,5663.53000000,37.94070200,1507971599999
1507971600.0,5655.02000000,5663.54000000,5600.03000000,5625.07000000,45.14081100,1507975199999
1507975200.0,5636.00000000,5721.81000000,5620.10000000,5718.27000000,34.23059200,1507978799999
1507978800.0,5725.00000000,5779.00000000,5720.01000000,5720.02000000,36.83307900,1507982399999
1507982400.0,5720.02000000,5745.00000000,5686.00000000,5719.37000000,30.41139300,1507985999999
1507986000.0,5687.48000000,5723.26000000,5687.48000000,5703.03000000,33.58808300,1507989599999
1507989600.0,5717.07000000,5755.04000000,5700.03000000,5754.04000000,51.52966200,1507993199999
1507993200.0,5745.02000000,5779.99000000,5741.02000000,5752.04000000,46.84405000,1507996799999
1507996800.0,5741.03000000,5779.99000000,5740.85000000,5769.75000000,38.16838200,1508000399999
1508000400.0,5769.75000000,5798.02000000,5769.70000000,5769.71000000,33.45046400,1508003999999
1508004000.0,5769.70000000,5769.98000000,5685.02000000,5723.07000000,45.77892200,1508007599999
1508007600.0,5723.77000000,5750.00000000,5708.58000000,5750.00000000,33.45065100,1508011199999
1508011200.0,5750.01000000,5750.26000000,5735.01000000,5745.07000000,45.73087500,1508014799999
1508014800.0,5745.07000000,5759.99000000,5735.01000000,5759.98000000,39.79703400,1508018399999
1508018400.0,5750.01000000,5780.32000000,5750.01000000,5779.97000000,38.33625900,1508021999999
1508022000.0,5779.93000000,5900.00000000,5760.00000000,5869.99000000,48.18336900,1508025599999
1508025600.0,5855.03000000,5900.00000000,5855.03000000,5860.01000000,28.94372900,1508029199999
1508029200.0,5860.01000000,5900.00000000,5830.00000000,5897.99000000,28.40800000,1508032799999
1508032800.0,5898.00000000,5919.98000000,5880.22000000,5919.83000000,56.15885100,1508036399999
1508036400.0,5919.88000000,5922.30000000,5770.02000000,5771.07000000,70.65376500,1508039999999
1508040000.0,5771.06000000,5805.00000000,5737.27000000,5749.40000000,46.51996200,1508043599999
1508043600.0,5749.40000000,5760.00000000,5748.77000000,5760.00000000,72.79845400,1508047199999
1508047200.0,5767.75000000,5786.37000000,5758.42000000,5782.92000000,35.48537000,1508050799999
1508050800.0,5782.89000000,5799.80000000,5769.04000000,5786.11000000,37.77682800,1508054399999
1508054400.0,5786.11000000,5786.11000000,5500.00000000,5550.01000000,131.57113500,1508057999999
1508058000.0,5571.96000000,5571.96000000,5422.39000000,5520.79000000,41.74573400,1508061599999
1508061600.0,5520.81000000,5588.00000000,5460.18000000,5550.00000000,57.99719400,1508065199999
1508065200.0,5549.01000000,5580.00000000,5400.01000000,5400.01000000,94.64521100,1508068799999
1508068800.0,5419.00000000,5511.11000000,5404.98000000,5471.14000000,59.23532400,1508072399999
1508072400.0,5477.99000000,5542.75000000,5419.01000000,5542.75000000,52.08912300,1508075999999
1508076000.0,5542.76000000,5575.00000000,5512.14000000,5550.01000000,117.39467600,1508079599999
1508079600.0,5574.97000000,5605.00000000,5520.12000000,5544.14000000,54.85604000,1508083199999
1508083200.0,5539.99000000,5544.14000000,5468.01000000,5499.79000000,42.76868000,1508086799999
1508086800.0,5499.61000000,5541.67000000,5475.95000000,5515.00000000,31.31393000,1508090399999
1508090400.0,5515.00000000,5569.47000000,5515.00000000,5540.03000000,57.77495700,1508093999999
1508094000.0,5540.04000000,5569.43000000,5533.56000000,5533.56000000,56.94012600,1508097599999
1508097600.0,5530.23000000,5544.00000000,5485.00000000,5537.99000000,41.47287000,1508101199999
1508101200.0,5509.02000000,5573.57000000,5508.61000000,5569.99000000,24.95874900,1508104799999
1508104800.0,5569.48000000,5747.90000000,5569.48000000,5747.90000000,62.01915100,1508108399999
1508108400.0,5715.01000000,5756.36000000,5676.00000000,5709.99000000,39.99551600,1508111999999
1508112000.0,5710.00000000,5739.99000000,5690.05000000,5713.67000000,54.74074100,1508115599999
1508115600.0,5713.77000000,5721.99000000,5680.01000000,5711.80000000,50.37182000,1508119199999
1508119200.0,5711.00000000,5739.99000000,5680.01000000,5701.03000000,42.63271800,1508122799999
1508122800.0,5701.14000000,5719.96000000,5600.02000000,5600.05000000,42.83466800,1508126399999
1508126400.0,5601.02000000,5659.95000000,5601.02000000,5657.20000000,24.35880200,1508129999999
1508130000.0,5657.20000000,5694.77000000,5628.09000000,5660.61000000,36.50475700,1508133599999
1508133600.0,5660.62000000,5679.99000000,5628.99000000,5663.21000000,47.08673200,1508137199999
1508137200.0,5663.19000000,5674.77000000,5600.01000000,5628.32000000,49.52108000,1508140799999
1508140800.0,5628.31000000,5639.98000000,5599.32000000,5639.94000000,61.92087200,1508144399999
1508144400.0,5639.94000000,5639.97000000,5585.19000000,5639.96000000,44.05538900,1508147999999
1508148000.0,5632.00000000,5720.00000000,5631.69000000,5705.15000000,71.71211400,1508151599999
1508151600.0,5705.14000000,5749.99000000,5699.09000000,5728.99000000,92.01493800,1508155199999
1508155200.0,5739.96000000,5749.80000000,5721.00000000,5748.95000000,55.90970100,1508158799999
1508158800.0,5748.96000000,5748.96000000,5686.93000000,5705.96000000,80.61777600,1508162399999
1508162400.0,5705.90000000,5739.98000000,5679.97000000,5699.99000000,90.90825200,1508165999999
1508166000.0,5680.03000000,5700.00000000,5664.00000000,5681.22000000,111.64481200,1508169599999
1508169600.0,5681.22000000,5700.00000000,5642.02000000,5664.71000000,100.14846900,1508173199999
1508173200.0,5642.06000000,5700.00000000,5642.06000000,5686.33000000,93.20820300,1508176799999
1508176800.0,5686.34000000,5700.00000000,5660.65000000,5699.98000000,75.04621900,1508180399999
1508180400.0,5694.00000000,5720.30000000,5693.40000000,5703.27000000,88.64537100,1508183999999
1508184000.0,5718.78000000,5748.99000000,5700.02000000,5700.03000000,42.95381700,1508187599999
1508187600.0,5700.02000000,5726.75000000,5700.01000000,5710.59000000,33.21809500,1508191199999
1508191200.0,5722.99000000,5726.74000000,5706.11000000,5706.12000000,80.30939300,1508194799999
1508194800.0,5706.11000000,5788.91000000,5706.11000000,5760.02000000,58.63172300,1508198399999
1508198400.0,5760.00000000,5774.98000000,5726.97000000,5726.98000000,32.25568600,1508201999999
1508202000.0,5726.98000000,5745.51000000,5590.00000000,5590.00000000,83.62888500,1508205599999
1508205600.0,5590.02000000,5648.32000000,5590.00000000,5619.98000000,56.37465100,1508209199999
1508209200.0,5615.12000000,5620.01000000,5600.44000000,5620.01000000,66.31771700,1508212799999
1508212800.0,5612.02000000,5659.99000000,5600.60000000,5657.01000000,67.64329300,1508216399999
1508216400.0,5659.98000000,5678.98000000,5591.01000000,5600.01000000,54.45866100,1508219999999
1508220000.0,5600.03000000,5687.49000000,5600.02000000,5640.12000000,54.70138700,1508223599999
1508223600.0,5640.12000000,5687.61000000,5640.11000000,5650.02000000,52.24387300,1508227199999
1508227200.0,5657.96000000,5679.99000000,5620.14000000,5669.69000000,32.44364300,1508230799999
1508230800.0,5669.70000000,5687.61000000,5640.02000000,5654.97000000,40.72666100,1508234399999
1508234400.0,5654.96000000,5679.99000000,5640.09000000,5640.09000000,44.20284800,1508237999999
1508238000.0,5640.13000000,5670.05000000,5540.02000000,5579.98000000,75.61675200,1508241599999
1508241600.0,5579.89000000,5626.99000000,5508.63000000,5567.51000000,51.94561900,1508245199999
1508245200.0,5567.52000000,5597.27000000,5555.01000000,5597.26000000,81.71909300,1508248799999
